,title,url
1190,Shimotsuki-san Likes the Mob (WN),https://www.novelupdates.com/series/shimotsuki-san-likes-the-mob/
1191,Shimotsuki-san Loves The Mob (LN),https://www.novelupdates.com/series/shimotsuki-san-loves-the-mob-ln/
1192,Shin High School DxD,https://www.novelupdates.com/series/shin-high-school-dxd/
1193,Shin Kidou Senki Gundam W,https://www.novelupdates.com/series/shin-kidou-senki-gundam-w/
1194,Shin Kidou Senki Gundam W: Frozen Teardrop,https://www.novelupdates.com/series/shin-kidou-senki-gundam-w-frozen-teardrop/
1195,Shin Sekai yori,https://www.novelupdates.com/series/shin-sekai-yori/
1196,Shinanai Otoko ni Koishita Shoujo,https://www.novelupdates.com/series/shinanai-otoko-ni-koishita-shoujo/
1197,"Shinario-dōri ni Taijō Shita no ni, Imasara Nan no Goyōdesu ka?",https://www.novelupdates.com/series/shinario-dori-ni-taijo-shita-no-ni-imasara-nan-no-goyodesu-ka/
1198,Shinde Hajimaru,https://www.novelupdates.com/series/shinde-hajimaru/
1199,Shingan no Yuusha,https://www.novelupdates.com/series/shingan-no-yuusha/
1200,Shingeki no Kyojin – Before the Fall,https://www.novelupdates.com/series/shingeki-no-kyojin-before-the-fall/
1201,Shingeki no Kyojin – Kakuzetsu Toshi no Joou,https://www.novelupdates.com/series/shingeki-no-kyojin-kakuzetsu-toshi-no-joou/
1202,Shingeki no Kyojin – Lost Girls,https://www.novelupdates.com/series/shingeki-no-kyojin-lost-girls/
1203,Shini Yasui Kōshaku Reijō to Shichi-nin no Kikōshi,https://www.novelupdates.com/series/shini-yasui-koshaku-reijo-to-shichi-nin-no-kikoshi/
1204,Shinigami ni Sodaterareta Shoujo wa Shikkoku no Ken wo Mune ni Idaku,https://www.novelupdates.com/series/shinigami-ni-sodaterareta-shoujo-wa-shikkoku-no-ken-wo-mune-ni-idaku/
1205,Shinigami no Ballad,https://www.novelupdates.com/series/shinigami-no-ballad/
1206,Shinigamihime no Saikon,https://www.novelupdates.com/series/shinigamihime-no-saikon/
1207,Shiniki no Campiones,https://www.novelupdates.com/series/shiniki-no-campiones/
1208,Shining Darkness,https://www.novelupdates.com/series/shining-darkness/
1209,Shinka no Mi (LN),https://www.novelupdates.com/series/shinka-no-mi-ln/
1210,Shinka no Mi (WN),https://www.novelupdates.com/series/shinka-no-mi/
1211,Shinmai Maou no Keiyakusha,https://www.novelupdates.com/series/shinmai-maou-no-keiyakusha/
1212,Shinonome Yuuko wa Tanpen Shousetsu o Aishite Iru,https://www.novelupdates.com/series/shinonome-yuuko-wa-tanpen-shousetsu-o-aishite-iru/
1213,Shinpai-sei de Ichizuna Kanojo Ga Boku O Zenzen Akiramenai,https://www.novelupdates.com/series/shinpai-sei-de-ichizuna-kanojo-ga-boku-o-zenzen-akiramenai/
1214,Shinpu wa Yoru no Hanayome,https://www.novelupdates.com/series/shinpu-wa-yoru-no-hanayome/
1215,Shinrei Tantei Yakumo,https://www.novelupdates.com/series/shinrei-tantei-yakumo/
1216,Shinrei Tantei Yakumo – ANOTHER FILES,https://www.novelupdates.com/series/shinrei-tantei-yakumo-another-files/
1217,Shinrei Tantei Yakumo – SECRET FILES: Kizuna,https://www.novelupdates.com/series/shinrei-tantei-yakumo-secret-files-kizuna/
1218,Shinsei Mahou wa Shikkoku no Urushibara-san,https://www.novelupdates.com/series/shinsei-mahou-wa-shikkoku-no-urushibara-san/
1219,Shinwa Densetsu no Eiyuu no Isekaitan (LN),https://www.novelupdates.com/series/shinwa-densetsu-no-eiyuu-no-isekaitan-ln/
1220,Shinwa Densetsu no Eiyuu no Isekaitan (WN),https://www.novelupdates.com/series/shinwa-densetsu-no-eiyuu-no-isekaitan/
1221,Shinwa Jidai no Saikyou Kenja,https://www.novelupdates.com/series/shinwa-jidai-no-saikyou-kenja/
1222,Shinyu Ouji to Koshiginchaku,https://www.novelupdates.com/series/shinyu-ouji-to-koshiginchaku/
1223,Shippai Kinshi! Kanojo no Himitsu wa Morasanai!,https://www.novelupdates.com/series/shippai-kinshi-kanojo-no-himitsu-wa-morasanai/
1224,Shiro no Kanata e,https://www.novelupdates.com/series/shiro-no-kanata-e/
1225,Shiro no Koukoku Monogatari,https://www.novelupdates.com/series/shiro-no-koukoku-monogatari/
1226,Shirokuma Tensei: You became the Guardian God of the Forest Legend,https://www.novelupdates.com/series/shirokuma-tensei-you-became-the-guardian-god-of-the-forest-legend/
1227,Shissou suru Shishunki no Parabellum,https://www.novelupdates.com/series/shissou-suru-shishunki-no-parabellum/
1228,"Shitsurengo, Kenaku Datta Osananajimi ga Sato Kashi Mitai ni Amai ~ Sugar After Bitter ~",https://www.novelupdates.com/series/shitsurengo-kenaku-datta-osananajimi-ga-sato-kashi-mitai-ni-amai-sugar-after-bitter/
1229,Shiva,https://www.novelupdates.com/series/shiva/
1230,Shocking Venomous Consort: Frivolous Miss,https://www.novelupdates.com/series/shocking-venomous-consort-frivolous-miss/
1231,Shokubutsu Zukan,https://www.novelupdates.com/series/shokubutsu-zukan/
1232,Shokugeki no Imitation Chef,https://www.novelupdates.com/series/shokugeki-no-imitation-chef/
1233,Short Stories Collection (BL),https://www.novelupdates.com/series/short-stories-collection-bl/
1234,"Short, Light, Free",https://www.novelupdates.com/series/short-light-free/
1235,Shoujo Grand Summoning,https://www.novelupdates.com/series/shoujo-grand-summoning/
1236,Shounen Onmyouji,https://www.novelupdates.com/series/shounen-onmyouji/
1237,Shouron Genshiken: Hairu Ranto no Yabou,https://www.novelupdates.com/series/shouron-genshiken-hairu-ranto-no-yabou/
1238,Shoushaman no Isekai Survival ~Zettai Hito to wa Tsurumanee~,https://www.novelupdates.com/series/shoushaman-no-isekai-survival-zettai-hito-to-wa-tsurumanee/
1239,Shoushimin Series,https://www.novelupdates.com/series/shoushimin-series/
1240,Show Love System,https://www.novelupdates.com/series/show-love-system/
1241,Show Me the Money,https://www.novelupdates.com/series/show-me-the-money/
1242,Show Me Your Stats!,https://www.novelupdates.com/series/show-me-your-stats/
1243,Show Off Once in Every World,https://www.novelupdates.com/series/show-off-once-in-every-world/
1244,Showering the Villain With Familial Love: The Ghost Child’s Older Sister,https://www.novelupdates.com/series/showering-the-villain-with-familial-love-the-ghost-childs-older-sister/
1245,Shoya Kara Hajimeru Ai Aru Seikatsu,https://www.novelupdates.com/series/shoya-kara-hajimeru-ai-aru-seikatsu/
1246,Shrank to a 3-Years-Old Child,https://www.novelupdates.com/series/shrank-to-a-3-years-old-child/
1247,Shrouding the Heavens,https://www.novelupdates.com/series/shrouding-the-heavens/
1248,Shuangwen Female Main Character Doesn’t Want To Be a Sensation,https://www.novelupdates.com/series/shuangwen-female-main-character-doesnt-want-to-be-a-sensation/
1249,Shuisheng Didi,https://www.novelupdates.com/series/shuisheng-didi/
1250,Shujinkou Janai!,https://www.novelupdates.com/series/shujinkou-janai/
1251,Shura’s Wrath,https://www.novelupdates.com/series/shuras-wrath/
1252,Shuraba Player,https://www.novelupdates.com/series/shuraba-player/
1253,Shurabara!,https://www.novelupdates.com/series/shurabara/
1254,"Shut Up, You Fake Fan!",https://www.novelupdates.com/series/shut-up-you-fake-fan/
1255,Shut-in Magician,https://www.novelupdates.com/series/shut-in-magician/
1256,Shuuen no Shiori,https://www.novelupdates.com/series/shuuen-no-shiori/
1257,Shuumatsu Nani Shitemasu ka? Iden: Leila Asprey,https://www.novelupdates.com/series/shuumatsu-nani-shitemasu-ka-iden-leila-asprey/
1258,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,https://www.novelupdates.com/series/shuumatsu-nani-shitemasu-ka-isogashii-desu-ka-sukutte-moratte-ii-desu-ka/
1259,"Shuumatsu Nani Shitemasuka? Mou Ichido Dake, Aemasuka?",https://www.novelupdates.com/series/shuumatsu-nani-shitemasuka-mou-ichido-dake-aemasuka/
1260,Si Tian Guan,https://www.novelupdates.com/series/si-tian-guan/
1261,Sick Beauty [Rebirth],https://www.novelupdates.com/series/sick-beauty-rebirth/
1262,Sick Love – The Abnormal Him & Optimistic Her,https://www.novelupdates.com/series/sick-love-the-abnormal-him-optimistic-her/
1263,Sick Petty Guy Please Let Go,https://www.novelupdates.com/series/sick-petty-guy-please-let-go/
1264,Sickly Tyrannical,https://www.novelupdates.com/series/sickly-tyrannical/
1265,Sickly? Husband’s Contractual Wife,https://www.novelupdates.com/series/sickly-husbands-contractual-wife/
1266,Side Character Survival Guidelines,https://www.novelupdates.com/series/side-character-survival-guidelines/
1267,Side Character Transmigrations: The Final Boss is No Joke,https://www.novelupdates.com/series/side-character-transmigrations-the-final-boss-is-no-joke/
1268,"Side Profiles and Irises ~Yes, No, or Maybe Half? Spinoff~",https://www.novelupdates.com/series/side-profiles-and-irises-yes-no-or-maybe-half-spinoff/
1269,Side Story,https://www.novelupdates.com/series/side-story/
1270,Siege in Fog,https://www.novelupdates.com/series/siege-in-fog/
1271,Sierra,https://www.novelupdates.com/series/sierra/
1272,Sierta’s Archduke Capture Operation,https://www.novelupdates.com/series/siertas-archduke-capture-operation/
1273,Sign In: Becoming A Great Spell Deity Starting From The Magic Academy,https://www.novelupdates.com/series/sign-in-becoming-a-great-spell-deity-starting-from-the-magic-academy/
1274,Sign In: Going Back to Being a Surgeon 10 Years Ago,https://www.novelupdates.com/series/sign-in-going-back-to-being-a-surgeon-10-years-ago/
1275,Sign-in Buddha’s Palm,https://www.novelupdates.com/series/sign-in-buddhas-palm/
1276,Sign-in Marvel,https://www.novelupdates.com/series/sign-in-marvel/
1277,Sign-in to Become the Strongest Sect Master,https://www.novelupdates.com/series/sign-in-to-become-the-strongest-sect-master/
1278,Sigrid,https://www.novelupdates.com/series/sigrid/
1279,Silent Confession,https://www.novelupdates.com/series/silent-confession/
1280,Silent Crown,https://www.novelupdates.com/series/silent-crown/
1281,Silent Hearts,https://www.novelupdates.com/series/silent-hearts/
1282,Silent Hill,https://www.novelupdates.com/series/silent-hill/
1283,Silent Hill 2,https://www.novelupdates.com/series/silent-hill-2/
1284,Silent Lover,https://www.novelupdates.com/series/silent-lover/
1285,Silent Reading,https://www.novelupdates.com/series/silent-reading/
1286,Silent Witch,https://www.novelupdates.com/series/silent-witch/
1287,Silly and Elite,https://www.novelupdates.com/series/silly-and-elite/
1288,"Silly girl, Don’t You Know You Are My Beloved Wife?",https://www.novelupdates.com/series/silly-girl-dont-you-know-you-are-my-beloved-wife/
1289,Silly Spring Attack,https://www.novelupdates.com/series/silly-spring-attack/
1290,Silver Overlord,https://www.novelupdates.com/series/silver-overlord/
1291,Silver Tree,https://www.novelupdates.com/series/silver-tree/
1292,Simmering Jams at the Edge of the Forest,https://www.novelupdates.com/series/simmering-jams-at-the-edge-of-the-forest/
1293,Simulcasting Love,https://www.novelupdates.com/series/simulcasting-love/
1294,"Since Civilization Collapsed and Tokyo Became Full of Monsters, I Would Like To Live Freely With Cheat Skills",https://www.novelupdates.com/series/since-civilization-collapsed-and-tokyo-became-full-of-monsters-i-would-like-to-live-freely-with-cheat-skills/
1295,"Since I Became a Commoner, My Engagement Was Annulled!",https://www.novelupdates.com/series/since-i-became-a-commoner-my-engagement-was-annulled/
1296,"Since I Became Healthy After My Contract With a Weapon Was Broken, I Decided To Live For My Happiness",https://www.novelupdates.com/series/since-i-became-healthy-after-my-contract-with-a-weapon-was-broken-i-decided-to-live-for-my-happiness/
1297,Since I Reincarnated….,https://www.novelupdates.com/series/since-i-reincarnated/
1298,"Since I Was Reborn as Saito Yoshitatsu, I’m Aiming to Hand Over the Territory to Oda Nobunaga and Live Longer!",https://www.novelupdates.com/series/since-i-was-reborn-as-saito-yoshitatsu-im-aiming-to-hand-over-the-territory-to-oda-nobunaga-and-live-longer/
1299,"Since I Was Reincarnated As A Villainous Daughter As A Mob, I Decided To Disguise Myself As A Man And Be Captured By The Heroine",https://www.novelupdates.com/series/since-i-was-reincarnated-as-a-villainous-daughter-as-a-mob-i-decided-to-disguise-myself-as-a-man-and-be-captured-by-the-heroine/
1300,"Since I Wasn’t a Saint, I Decided to Become a Cook at the Royal Palace!",https://www.novelupdates.com/series/since-i-wasnt-a-saint-i-decided-to-become-a-cook-at-the-royal-palace/
1301,"Since I’ve Entered the World of Romantic Comedy Manga, I’ll Do My Best to Make the Heroine Who Doesn’t Stick With the Hero Happy.",https://www.novelupdates.com/series/since-ive-entered-the-world-of-romantic-comedy-manga-ill-do-my-best-to-make-the-heroine-who-doesnt-stick-with-the-hero-happy/
1302,"Since I’ve Reincarnated as the Villainess’ Father, I’ll Shower My Wife and Daughter in Love",https://www.novelupdates.com/series/since-ive-reincarnated-as-the-villainess-father-ill-shower-my-wife-and-daughter-in-love/
1303,"Since My Engagement has Been Annulled, I’m Going to Live Freely!",https://www.novelupdates.com/series/since-my-engagement-has-been-annulled-im-going-to-live-freely/
1304,"Since only My Soul was Summoned to Another World, I’ll Live as an Incompetent Witch’s Familiar (Plushie)",https://www.novelupdates.com/series/since-only-my-soul-was-summoned-to-another-world-ill-live-as-an-incompetent-witchs-familiar-plushie/
1305,Since The Red Moon Appeared,https://www.novelupdates.com/series/since-the-red-moon-appeared/
1306,Since When Were You The Villain?,https://www.novelupdates.com/series/since-when-were-you-the-villain/
1307,Singing Spring Melody,https://www.novelupdates.com/series/singing-spring-melody/
1308,Single Dog Ending System,https://www.novelupdates.com/series/single-dog-ending-system/
1309,Single Player Only,https://www.novelupdates.com/series/single-player-only/
1310,Sinister Ex-Girlfriend,https://www.novelupdates.com/series/sinister-ex-girlfriend/
1311,Sink,https://www.novelupdates.com/series/sink/
1312,Sinmonger,https://www.novelupdates.com/series/sinmonger/
1313,"Sir, I Can’t Actually Read My Status",https://www.novelupdates.com/series/sir-i-cant-actually-read-my-status/
1314,"Sir, I Like You",https://www.novelupdates.com/series/sir-i-like-you/
1315,"Sir, Please Control Yourself",https://www.novelupdates.com/series/sir-please-control-yourself/
1316,Siraishi Serina Great Erotic Adventures,https://www.novelupdates.com/series/siraishi-serina-great-erotic-adventures/
1317,Siren Lullaby,https://www.novelupdates.com/series/siren-lullaby/
1318,Sissy,https://www.novelupdates.com/series/sissy/
1319,Sister-in-law of the Heroine in a Childcare Novel,https://www.novelupdates.com/series/sister-in-law-of-the-heroine-in-a-childcare-novel/
1320,"Sister, Don’t Marry That Guy",https://www.novelupdates.com/series/sister-dont-marry-that-guy/
1321,"Sister, Play LOL with Me",https://www.novelupdates.com/series/sister-play-lol-with-me/
1322,Sisters Violated Many Times in Dream and Reality…,https://www.novelupdates.com/series/sisters-violated-many-times-in-dream-and-reality/
1323,Six Records of a Floating Life,https://www.novelupdates.com/series/six-records-of-a-floating-life/
1324,"Skeleton Knight, in Another World",https://www.novelupdates.com/series/skeleton-knight-in-another-world/
1325,Skeleton’s Training Manual,https://www.novelupdates.com/series/skeletons-training-manual/
1326,Skill Build Online,https://www.novelupdates.com/series/skill-build-online/
1327,Skill Kasegi wa Kishou-shu ni Yori,https://www.novelupdates.com/series/skill-kasegi-wa-kishou-shu-ni-yori/
1328,Skill Taker’s World Domination ~ Building a S*ave Harem from Scratch,https://www.novelupdates.com/series/skill-takers-world-domination-building-a-slave-harem-from-scratch/
1329,Skill Up with Login Bonus,https://www.novelupdates.com/series/skill-up-with-login-bonus/
1330,Skill: Rise with the Master Key,https://www.novelupdates.com/series/skill-rise-with-the-master-key/
1331,Skill? Nee yo Sonnamon! ~ Fugusha tachi no Saino Kaika ~,https://www.novelupdates.com/series/skill-nee-yo-sonnamon-fugusha-tachi-no-saino-kaika/
1332,Skirt-Chasing Young Monarch: City Lady-Killer,https://www.novelupdates.com/series/skirt-chasing-young-monarch-city-lady-killer/
1333,Sky of the Wolf,https://www.novelupdates.com/series/sky-of-the-wolf/
1334,Sky Traversing Sword Master,https://www.novelupdates.com/series/sky-traversing-sword-master/
1335,Sky World,https://www.novelupdates.com/series/sky-world/
1336,Skyfire Avenue,https://www.novelupdates.com/series/skyfire-avenue/
1337,Skyroad,https://www.novelupdates.com/series/skyroad/
1338,Sl**ty Chivalrous Woman,https://www.novelupdates.com/series/slty-chivalrous-woman/
1339,Slag Shou Cultivating Manual,https://www.novelupdates.com/series/slag-shou-cultivating-manual/
1340,Slaughter God,https://www.novelupdates.com/series/slaughter-god/
1341,S*ave Girl,https://www.novelupdates.com/series/slave-girl/
1342,S*ave Harem in the Labyrinth of the Other World (LN),https://www.novelupdates.com/series/slave-harem-in-the-labyrinth-of-the-other-world-ln/
1343,S*ave Harem in the Labyrinth of the Other World (WN),https://www.novelupdates.com/series/slave-harem-in-the-labyrinth-of-the-other-world/
1344,S*ave Hero in Another World,https://www.novelupdates.com/series/slave-hero-in-another-world/
1345,"S*ave President, Master Secretary",https://www.novelupdates.com/series/slave-president-master-secretary/
1346,Slayers,https://www.novelupdates.com/series/slayers/
1347,Slayers Special,https://www.novelupdates.com/series/slayers-special/
1348,Sleep With My Sister’s Husband,https://www.novelupdates.com/series/sleep-with-my-sisters-husband/
1349,Sleeping Beast,https://www.novelupdates.com/series/sleeping-beast/
1350,Sleeping Beauty’s Sweets,https://www.novelupdates.com/series/sleeping-beautys-sweets/
1351,Sleeping Bunny,https://www.novelupdates.com/series/sleeping-bunny/
1352,"Sleeping Mobs – The Prince Wakes You Up if You’re a Princess, But What About the Mobs?",https://www.novelupdates.com/series/sleeping-mobs-the-prince-wakes-you-up-if-youre-a-princess-but-what-about-the-mobs/
1353,Sleepwalking?,https://www.novelupdates.com/series/sleepwalking/
1354,Slime Prince,https://www.novelupdates.com/series/slime-prince/
1355,Slime Reincarnation. A Great Sage Is Being Hugged Tightly By His Elfin Foster Daughter,https://www.novelupdates.com/series/slime-reincarnation-a-great-sage-is-being-hugged-tightly-by-his-elfin-foster-daughter/
1356,Slime Tensei Monogatari,https://www.novelupdates.com/series/slime-tensei-monogatari/
1357,Slimes Can Dream Too!,https://www.novelupdates.com/series/slimes-can-dream-too/
1358,Slow Life Villainess Doesn’t Notice the Prince’s Fondness,https://www.novelupdates.com/series/slow-life-villainess-doesnt-notice-the-princes-fondness/
1359,Slow Prison Life,https://www.novelupdates.com/series/slow-prison-life/
1360,Slow-Witted,https://www.novelupdates.com/series/slow-witted/
1361,Slowly Falling For Changkong,https://www.novelupdates.com/series/slowly-falling-for-changkong/
1362,"Sluggish Symbol, Inane Illusion",https://www.novelupdates.com/series/sluggish-symbol-inane-illusion/
1363,Small and Soft Girl A and Overbearing President Man O,https://www.novelupdates.com/series/small-and-soft-girl-a-and-overbearing-president-man-o/
1364,Small Clingy Embrace,https://www.novelupdates.com/series/small-clingy-embrace/
1365,Small Medicine Packet,https://www.novelupdates.com/series/small-medicine-packet/
1366,Small Shell,https://www.novelupdates.com/series/small-shell/
1367,Small Shop Owner in the 1960s,https://www.novelupdates.com/series/small-shop-owner-in-the-1960s/
1368,Small Village Tridente,https://www.novelupdates.com/series/small-village-tridente/
1369,Small Vinegar Jar,https://www.novelupdates.com/series/small-vinegar-jar/
1370,"Small, Grey Fish",https://www.novelupdates.com/series/small-grey-fish/
1371,Smash All Pots and Pans To Go to School,https://www.novelupdates.com/series/smash-all-pots-and-pans-to-go-to-school/
1372,Smile PreCure!,https://www.novelupdates.com/series/smile-precure/
1373,Smiling Proud Wanderer,https://www.novelupdates.com/series/smiling-proud-wanderer/
1374,Snow Leopards Love Biting Their Tails,https://www.novelupdates.com/series/snow-leopards-love-biting-their-tails/
1375,Snow White’s Awakening,https://www.novelupdates.com/series/snow-whites-awakening/
1376,So Fragrant [Quick Transmigration],https://www.novelupdates.com/series/so-fragrant-quick-transmigration/
1377,So I Am A Demon Descendent!,https://www.novelupdates.com/series/so-i-am-a-demon-descendent/
1378,So I Married An Abandoned Crown Prince,https://www.novelupdates.com/series/so-i-married-an-abandoned-crown-prince/
1379,"So It’s Me, I’m The One Who Has A Crush On You",https://www.novelupdates.com/series/so-its-me-im-the-one-who-has-a-crush-on-you/
1380,"So Long For Now, Summer",https://www.novelupdates.com/series/so-long-for-now-summer/
1381,"So Pure, So Flirtatious",https://www.novelupdates.com/series/so-pure-so-flirtatious/
1382,So the Duchess Disappeared,https://www.novelupdates.com/series/so-the-duchess-disappeared/
1383,So What If It’s an RPG World?,https://www.novelupdates.com/series/so-what-if-its-an-rpg-world/
1384,So What If You’ve Been Reborn?,https://www.novelupdates.com/series/so-what-if-youve-been-reborn/
1385,So You Have Loved Me Too,https://www.novelupdates.com/series/so-you-have-loved-me-too/
1386,So You Like Me Too,https://www.novelupdates.com/series/so-you-like-me-too/
1387,So You’re Such A Doctor Song,https://www.novelupdates.com/series/so-youre-such-a-doctor-song/
1388,Soaring of Galaxia,https://www.novelupdates.com/series/soaring-of-galaxia/
1389,Soaring the Heavens,https://www.novelupdates.com/series/soaring-the-heavens/
1390,Social Outcast,https://www.novelupdates.com/series/social-outcast/
1391,Soda ☆ Sis,https://www.novelupdates.com/series/soda-sis/
1392,Sodachi Zakari no Oshiego ga Yakeni Emoi,https://www.novelupdates.com/series/sodachi-zakari-no-oshiego-ga-yakeni-emoi/
1393,"Soen na Osananajimi to Isekai de wa Kekkon Shite Iru Yume wo Mita ga, Sorekara Osananajimi no Yousu ga Okashii ndaga",https://www.novelupdates.com/series/soen-na-osananajimi-to-isekai-de-wa-kekkon-shite-iru-yume-wo-mita-ga-sorekara-osananajimi-no-yousu-ga-okashii-ndaga/
1394,Soen ni Natte Ita Osananajimi to Seki ga Zengo ni Natta,https://www.novelupdates.com/series/soen-ni-natte-ita-osananajimi-to-seki-ga-zengo-ni-natta/
1395,Soft and Sweet Evil,https://www.novelupdates.com/series/soft-and-sweet-evil/
1396,Soft Fragrance,https://www.novelupdates.com/series/soft-fragrance/
1397,Soken Zukai no Lost Magica,https://www.novelupdates.com/series/soken-zukai-no-lost-magica/
1398,Sokuhi Shigan!,https://www.novelupdates.com/series/sokuhi-shigan/
1399,SOLARIS the Abyssal,https://www.novelupdates.com/series/solaris-the-abyssal/
1400,Sold To My Ex Boyfriend,https://www.novelupdates.com/series/sold-to-my-ex-boyfriend/
1401,Solo Clear,https://www.novelupdates.com/series/solo-clear/
1402,Solo Leveling,https://www.novelupdates.com/series/solo-leveling/
1403,Solo Max-Level Newbie,https://www.novelupdates.com/series/solo-max-level-newbie/
1404,Someday Will I Be The Greatest Alchemist?,https://www.novelupdates.com/series/someday-will-i-be-the-greatest-alchemist/
1405,"Someday, for You Who Lived Here / Forever, for You Who Stay There",https://www.novelupdates.com/series/someday-for-you-who-lived-here-forever-for-you-who-stay-there/
1406,"Someday, Love to His Majesty",https://www.novelupdates.com/series/someday-love-to-his-majesty/
1407,Somehow I Raised A Prince,https://www.novelupdates.com/series/somehow-i-raised-a-prince/
1408,"Somehow, My Country was destroyed, It isn’t my fault, right? ~Reincarnated Former Duke’s Daughter’s Dream of Happiness~",https://www.novelupdates.com/series/somehow-my-country-was-destroyed-it-isnt-my-fault-right-reincarnated-former-dukes-daughters-dream-of-happiness/
1409,"Somehow, The Villainess Who Regressed in Time Lost Her Magic Power, so She Turned into a Secluded Maiden",https://www.novelupdates.com/series/somehow-the-villainess-who-regressed-in-time-lost-her-magic-power-so-she-turned-into-a-secluded-maiden/
1410,Something is Off About How I’m Treated in Another World,https://www.novelupdates.com/series/something-is-off-about-how-im-treated-in-another-world/
1411,Something Like Hypnosis Doesn’t Work on Me,https://www.novelupdates.com/series/something-like-hypnosis-doesnt-work-on-me/
1412,Son of the Olden Days,https://www.novelupdates.com/series/son-of-the-olden-days/
1413,"Son, “Mom” Will Back You",https://www.novelupdates.com/series/son-mom-will-back-you/
1414,Sonata: Fleeing to Avoid an Arranged Marriage,https://www.novelupdates.com/series/sonata-fleeing-to-avoid-an-arranged-marriage/
1415,Song in the Clouds,https://www.novelupdates.com/series/song-in-the-clouds/
1416,Song in the Peach Blossoms,https://www.novelupdates.com/series/song-in-the-peach-blossoms/
1417,Song of Adolescence,https://www.novelupdates.com/series/song-of-adolescence/
1418,Song of Exile,https://www.novelupdates.com/series/song-of-exile/
1419,Song of Time – Dusk Awakening Verse,https://www.novelupdates.com/series/song-of-time-dusk-awakening-verse/
1420,Sonna Sekai wa Kowashite Shimae -Qualidea Code-,https://www.novelupdates.com/series/sonna-sekai-wa-kowashite-shimae-qualidea-code/
1421,Sono Mono Nochi Ni… (LN),https://www.novelupdates.com/series/sono-mono-nochi-ni-ln/
1422,Sono Mono Nochi Ni… (WN),https://www.novelupdates.com/series/sono-mono-nochi-ni-wn/
1423,Sono mono. Nochi ni… 2,https://www.novelupdates.com/series/sono-mono-nochi-ni-2/
1424,Sono Yubi Dake ga Shitte Iru,https://www.novelupdates.com/series/sono-yubi-dake-ga-shitte-iru/
1425,Sonohi Sekai ga Kawatta,https://www.novelupdates.com/series/sonohi-sekai-ga-kawatta/
1426,"Sons, Too Mensao",https://www.novelupdates.com/series/sons-too-mensao/
1427,Sooho,https://www.novelupdates.com/series/sooho/
1428,Soon To Die,https://www.novelupdates.com/series/soon-to-die/
1429,Soot-Steeped Knight (LN),https://www.novelupdates.com/series/soot-steeped-knight-ln/
1430,"Sophia, How Foolish You Are.",https://www.novelupdates.com/series/sophia-how-foolish-you-are/
1431,Sora ni Usagi ga Noboru Koro,https://www.novelupdates.com/series/sora-ni-usagi-ga-noboru-koro/
1432,Sorairo Pandemic – Innocent Girl Daydreaming,https://www.novelupdates.com/series/sorairo-pandemic-innocent-girl-daydreaming/
1433,Sorcerer Wants to Enjoy Poya Poya,https://www.novelupdates.com/series/sorcerer-wants-to-enjoy-poya-poya/
1434,Sorcerous Stabber Orphen Rogue Journey,https://www.novelupdates.com/series/sorcerous-stabber-orphen-rogue-journey/
1435,Sorcery Hacker >> Divulge the Magic Vulnerability,https://www.novelupdates.com/series/sorcery-hacker-divulge-the-magic-vulnerability/
1436,"Sore, Itadakimasu",https://www.novelupdates.com/series/sore-itadakimasu/
1437,Sorrowful Legend of Kanashi Village,https://www.novelupdates.com/series/sorrowful-legend-of-kanashi-village/
1438,"Sorry, I’ve Been Invincible for a Billion Years",https://www.novelupdates.com/series/sorry-ive-been-invincible-for-a-billion-years/
1439,"Sorry, My Knight",https://www.novelupdates.com/series/sorry-my-knight/
1440,Soshite Fumetsu no Regunare,https://www.novelupdates.com/series/soshite-fumetsu-no-regunare/
1441,Soshite Shoujo wa Akujo no Karada o Te ni Ireru,https://www.novelupdates.com/series/soshite-shoujo-wa-akujo-no-karada-o-te-ni-ireru/
1442,Sotozura dake wa Kanpekina Comyu Shou Boukensha S Rank de Leader ni Naru,https://www.novelupdates.com/series/sotozura-dake-wa-kanpekina-comyu-shou-boukensha-s-rank-de-leader-ni-naru/
1443,SOTUS,https://www.novelupdates.com/series/sotus/
1444,"Soudana, Tashika ni Kawaii Na",https://www.novelupdates.com/series/soudana-tashika-ni-kawaii-na/
1445,Souen no Historia,https://www.novelupdates.com/series/souen-no-historia/
1446,"Sougen no Okite ~Shii Yatsu ga Moteru, Ii Buzoku ni Umarekawatta zo~",https://www.novelupdates.com/series/sougen-no-okite-shii-yatsu-ga-moteru-ii-buzoku-ni-umarekawatta-zo/
1447,Soukyuu no Fafner,https://www.novelupdates.com/series/soukyuu-no-fafner/
1448,Soul of Negary,https://www.novelupdates.com/series/soul-of-negary/
1449,Soul of Searing Steel,https://www.novelupdates.com/series/soul-of-searing-steel/
1450,Souryuuden Gengashuu,https://www.novelupdates.com/series/souryuuden-gengashuu/
1451,Soushin to Soushin no Magius,https://www.novelupdates.com/series/soushin-to-soushin-no-magius/
1452,South Wind Knows My Mood,https://www.novelupdates.com/series/south-wind-knows-my-mood/
1453,Souykuu no Lapis Lazuli,https://www.novelupdates.com/series/souykuu-no-lapis-lazuli/
1454,Sovereign of Judgment,https://www.novelupdates.com/series/sovereign-of-judgment/
